,customer_id,recommendations,ground_truth
154,000782c5ed3f985d928c6f49f3ff9ad34fddb040bb8ecd8affeaa1972f529f56,694935002 889392001 684435001 796046001 618750001 574258004 562498002,748566004 316441001 740498001 667499005 680264001 316441001 522398050
155,0007887b812f214b9752d8b589503a35bdf1e27b66eec310c3f93378b4873d3d,892416001 751716002,664490001 534357002
156,00078b3110954a85ce8dfd9c3488c9f5a34f6d3f31bcd1ca07a8bcdad91ed32e,660497006,316085002
157,00079f6287599e8e3f3558e6787e8a2a241e6536b15a7a5be21fe28200bf17e0,889392001 736567001 839766007 517762006 747994001 713997093 898890001,728444004 783707110 659832009 702483002 741220004 742400042 766028002
158,0007b8704284d09bac3c2590f187e0458a17e5f38a64ad52ec7bdc4a96bea703,699680001 732017001 828890002 644637001 772773008,662948009 763282006 758060001 740791001 773955001
159,0007c3ba357b0e54131e54d7a5d619263c5a9e6826308be892a821e9260ae928,879298005 836231001 811845001 779987003 665506003 734999001 872506001 767799004,841228001 897423001 799190001 801890002 844411001 875719003 863937003 832361003
160,0007c7e54ccebc686dee9efc608fcb26559dead7b8c1995f94ce7e68e1263808,740412014 862105009 740412004 680263003 862105003 769008004 740211001 740412015,510126016 721160001 704849001 665089001 676573001 633148001 637549001 667499003
161,0007c93b2a5ff71d3358d0ee4391c47bbf6b8e7d4d2bf61e4b537943b13115ff,706016028 706016050 838726006 652924012 900169004 399223068 647804001 820827001,763280005 829693003 706016007 539723005 814719001 706016006 706016007 903773001
162,0007cdfc28c8a199c56e3cc907090df66b0b3461f624b2e2c15ff87ac38ede5e,670115003 562245089 730863037,793099001 734461002 694968010
163,0007dee28686d359451fde7e6c53d1712dcca3fc50964e1e9ecef0349f36c5ac,889379003 767377006 776237031 808666001 737222004 880723001,600886001 758034001 697780001 696785002 735428001 773566001
164,0007e1e9d4116bb7d956f52dcfa936a2691fc2d0b1145f7d587bfa99c35c5fbe,759871037 941005002 892910002,759871001 759871001 759871001
165,0007e7b07ebd91457e785644c9cf76a491999729d4dc1098c4f3d3ceb6c94f9f,782137003 901327001 711714005,399256023 608776003 696943003
166,0007ee0394b764776edf7f49926235094702acddedc24bb1e8456863fc88932f,785695001 552497006 615372003,837981001 888728007 801068005
167,0007ee5d418a3d30ac22859aefe54e152459d10fb6c5cedce4055bef7925f9a4,572797041 838787001 868078001 905070002 607427001 433444017,748236002 613459001 742924003 708499001 742925003 557994003
168,0007ef7605d8456f789de37f6414c0a929ace7251996a73f485f89705828534d,746822002 870434004 715244001 763057002 752857002 665484001,827681002 827968007 746069006 889540001 524529001 871243003
169,00080403a669b3b89d1bef1ec73ea466d95e39698d6dded141c0e3a8d4599d0c,640021019 757926003 572998001 749615009 812207003 707082002 804241001 749801001,688105010 753802007 850241001 859077005 688105010 689365001 826211001 812363005
170,000815212c45dae4244f09f7aa8f61ffc29cf58e3d4f32c1eb88565bfa385340,651289005 571982017 632189003,599579001 632224007 632224001
171,0008383d133df1285f2f3d28ef5f50916630069d3a5c7ff6abc0bc7482ba8ce5,502186015 665508003 637549003,537346020 663034001 324502008
172,00083cda041544b2fbb0e0d2905ad17da7cf1007526fb4c73235dccbbc132280,609719001 892791001 826508011 600043007 654700001 600886008 616102001 834179002,509210007 675662003 559630003 559637005 723469007 674651005 716087001 559630003
173,00083e54be5b4ee35aeea60632e98c70b81153f9f7356e3746f6ab31d8fcf8c8,551379006 188183001 636505001,188183015 188183015 188183015
174,00084f8262c0999b94cb2c49e772dd26176b9350628c4cef6da3f92ce5c50ae3,855706004 871311002 764416001 896169002 650274003,745199001 718747002 698296002 654046001 529008045
175,00087ce5a3038a3ddd89545822e05d4a57324bed92549c47e5492f80290419d8,767834001 879989001,767869001 812525001
176,0008804a45e7fbc8653ba8f5ce15880cb966ca220c52d2f8dcdeb954891277a7,573085004 750422023 658030005 562245018 569677001 714927002 652938002 720861003,602716001 648300002 646851001 652205002 748140001 588689001 684340003 399087030
177,0008968c0d451dbc5a9968da03196fe20051965edde7413775c4eb3be9abe9c2,855249008 836367002 849572003 892051002 778075002 851947001 738569006 726418002,702762002 530176001 857812002 529841001 537688015 685417001 570189001 776887001
178,00089ef555b1d0e5e4b94ad5829f36143584c89e95a008d982b2a1c8290c5107,560268001 633982001,736581001 736573002
179,00089f13f465ec902e5c49a3bb408c5e31205096d6f267543f1893303e456016,831174001 896161001 654607002,863565001 858052006 926502001
180,0008a2dd68b9a347b6f6b6d567b48684d4a11e05a8b7cc4fc92361edd09503f7,907317003 875856002 875856004 859236009 911586001 599502017 645064001 806534002,708536001 811907001 712924012 708536001 884405002 827681002 599580083 806388011
181,0008a7d063de494a5db0a508496eef7d5a31166aea9a562a44f6a273d5637637,457765003 261526010 457765006 534164030 784849002 762011001 536139012 764512001,179208001 547367021 758118001 742978001 734595001 679280005 547367007 793493001
182,0008a8ad98b9fd039487a5807f9761278fd4e2c8ea2d68da4eee177293cbea2a,812241008 817491004,848438003 880738002
183,0008d30a148478dc88c69af6c51230ad5802590afc84889af16b661e64407408,704593001 782065001 762846031 903938001 690506008 691989002 675359003 881919002,711031001 755138001 573937001 688873006 695632001 630200003 573085028 650672001
184,0008d644deb96bdc0ca262f161cf6d5e9a4e619bb75faa76704d7955d5e54f0f,637283005 869662001 829017005 836265001 882454002 800803001 903089001 921906002,537688010 842607001 700771002 735122001 908729002 714807004 663015002 786524001
185,0008de44a5bb1901002ee4192c9a338412723b59cb55a4c8f873e3057db56d13,721320010 646490017 773867002,818030001 821663003 821163010
186,0008ed48eb81c0d18a7ba80e30fbaea772bbde64d51099819e7a6e412ea9f232,768440008 458924017 772773008 771759002 684435001,740803002 803250001 753210001 632982038 753214006
187,0008f331af4a75fa03b97fc9ae41cf8342f7f6dc648ae596f71070cbb23dc4a8,672594001 866503003 771759012 774909001 458924001 572797041 803969008,717490008 759871003 717490008 775321003 759871002 717490010 759871003
188,0008f66f5804877333ab9942c880b4a222f5b1a9f6ce272fd7b22a57a7e0bf05,815092005 816794004 900258001 715321005 849606001 717810003 830280001 647684012,523490007 685816036 945995002 687635016 816586006 797079002 836997011 685816041
189,0009344276939620e81b41ab8958edca7c2a5b9d6ee45dcd599161d480b9a5d3,783346030 766346011 743979001 783346011 708311004 854021002 804241001 748420003,562245050 676512001 873003001 651613001 864953006 573152007 649057002 573152009
190,000934651054f08396856cd83fad3b36b97ab95a0baf79cf86769e92bf3fef40,888927001 875084004 584276002 749286001 698433006 816794004 744239002 427558001,730013007 845790006 658329009 663826001 762457001 487827023 842112005 695632001
191,00093b975df13368eae00556e850a9d29e9579a18209d31ca70210a4c22cc677,736087001 853701001,720125003 406724002
192,000945fbfa84885dbf7c421f7a76d8cec39056551eb9659521bdcf55911441d6,932722002 794566002 572797041 803397001 732429008 702074001 796374001 843363002,738599001 783507001 865520003 792438001 794566002 840604004 762630004 565379001
193,000959ef50de0eac3a4dc1c773992aabe1d2b45c6aec7c6decb66422be075911,551379006 188183001,727593004 589599045
194,00095c52dad2eb1e22aca81ce5a0cd135dd071706e0cad4a6b6d6a4de0b9a2c7,573085039 904017002 706016050 573085004 787481010 838726006,814684001 774479001 782446001 543054009 679853003 679853018
195,00096b1fee245c60537a069f01574dba866acb464accf516066f4d338b545a1b,667499013 448515018 860833001 616733001,309864010 309864002 399223001 551413002
196,000989f72a2b8e5da2f4abafc86c2e213816fa2ff2a060ccf17ba290e00c5d85,874754003 931819001 761269001 874256002 817280005 762796009 833776002 911870001,469562067 570004009 570002013 817777001 469562058 690513007 763708009 578630025
197,0009f11f6ed21711acd1fcfe3d3cb3a1f542a95c50a897fa390bc2d60b4a11fa,687176005 720137002 700371002 746509002 687176003 629764003,712406001 721457004 711193001 653188016 557599001 731783002
198,000a07d553f1b78688a914154eeb403016ebc17c4a913f8eca1039c90687207c,778064028 772773008 778064035 772773001 778064038 778064023 800691008 778064010,717490081 800691008 599580047 707269007 824999001 772773001 599580047 841960004
199,000a2672b25f5d1618fcc3a79f22b16c9994e5d865be6a37b44fafd6d4c6df0f,763270003,697980002
200,000a452812a2c2f7d6de7bb8971a6d51593018d5a3af8c2d161235ae2968f181,887593002 697912002 890194001 825550001 863515004 678942059 304778008 771759003,696797001 684209013 622617001 568597006 754262005 664485003 680318001 688537011
201,000a5f3c8be9167cb0d09dd8a17b6b54998e9e83faaf52072ee9434b85c85dd3,880000001 481781008 843945001 727623001 735793001 817401002 839766007 662888013,749699002 847237001 920753001 907613001 590294001 895002004 909581001 753778007
202,000a66e440c9f0688d52b2cb0c1bf0da86db235384abede737df28abd9ad8652,557599011 894758001,810557001 741843001
203,000a74a8ce6e616c1d26d186d8ffae487878b89223b60f5d369665e367faa677,855249008 628794001 891407001 864755001 662888013 762637001 535146002 832507001,826203001 808619001 654581002 657913002 552826024 795675004 408875020 751530001
204,000a8f7a2d7822d47d6bb75e0618d28fd296f35203f1731a368d099c9a59f116,773264002 786668001,778064005 719655014
205,000a91d1ad65e7c90d0cfdbc3fdd252d21771c66340b249899a20ec887fca3de,646186002 651756002 880793001,554479001 841260007 778064003
206,000a9291e5aa007a10faf2177671a8501dade80e6679218d65f53c1497b17f87,719523016 643344003 724180001 735307002 771742001 719523007 823946001 828771001,683662005 817353008 831172001 779622001 776237027 878097002 680391023 820572001
207,000aa7f0dc06cd7174389e76c9e132a67860c5f65f970699daccc14425ac31a8,607665002 898918006 662888013 909588006 697054008 693242018 818024001 768440002,693497001 671505001 631848002 706016003 680912009 685687002 733044001 676827002
208,000aa9a7d9f776173f87d58e834e4dd36f3a2d7908ae4750690224f1055909f3,516903008 516903024 516903007 516903027 883079005 673182002 760477003 516903017,698328008 504154034 673133001 742769001 801554001 754697004 639091008 625673004
209,000ab6e1f39b83d936d5855c412d9695f40331c3e9d632d70f6e823ff7aa2b16,733441003 779781007 568601013 741869001 736010001 920084004 515136004 771764004,655434003 776041002 610776068 763280004 850917001 757303016 568601038 620425015
210,000abc5e9575b453ff1cde1e5d644f1c671daef57e0f855ae4a530266ff88412,810967001 695542010 351933052 895555002 665506003 853197001 771742001 822351001,535146002 671189001 535146002 535143002 532851004 903824003 666651012 906352001
211,000acea9409b7c7860ed4dc06d113679b888f04fef1d73ebf47fc93a29db25dd,744044002 759255001,763490002 702623001
212,000ad2e6240f14939466715e9fbb4fb990f3091e8f427351abbb604deed2701d,721932003,664746002
213,000ae8a03447710b4de81d85698dfc0559258c93136650efc2429fcca80d699a,552866002 833776002 761269001 756904008 776772001 662085001 776747001 729620001,681178005 798779003 556539010 578020003 859153001 711053026 624636001 801273001
214,000af9152a52736ff524a502573a9b0862929b8911b7c4e151fde752cdad2711,892051001 910872001 879294001 679203001,637141005 637141005 842606003 637141005
215,000afc8e1195903a6dbc83e66aa1c1596ff7bf88b4417e05a88983019877ba23,619764026,623370001
216,000afd8e9c4f46dd652394191c326355a24bd552981b690aefbefdafd8a3c710,841260027 800691003 800691013 865935003 820484002 800691009 806388012 864668004,710402001 624257003 786818001 741985002 194037001 655252002 869005001 710402001
217,000b1981787a5d7c5353b6f4dd094442f3fc8e4f948e7fff592256c60e80c68c,733749006 754362020 773461002 867588001 877224005 795854001 626366001 716303003,800389001 868060005 189616006 739612001 779725006 736489003 573085043 736489003
218,000b1c6999c6b789a4291301201ec7f425b42501e57ca932e1e549dd2afb056c,710766001 815902005 811777004,743483004 680263014 522918041
219,000b1dcb46a5af8acaddb09d5d07df16e182291f3b0ced01b60fb96c48cd333f,663577002 750229001,875469002 803250001
220,000b2018cebd824b6abdcbe9a9178067124ea4516a2d8cb3b222643397a54b0a,706016001 706016028 706016007 706016062,664074030 774627002 562245050 672127002
221,000b31552d3785c79833262bbeefa484cbc43d7b612b3c8fc696260b5afaadc4,844985001 771417002 858052001 820340001 673799006 721148001 749801001 738202003,554450026 664074007 862167001 811450001 519847010 902224002 750424014 802023003
222,000b4826c39da9d7207a019e046e85115dd5ba928a5bf79cafa48833cfb1c579,821513004,810777004
223,000b6c6124d1c9fc9225e14b2e37461f15c9198a37ac94f30f2d658445075a13,829017001 836086001 751287001 773776003 908728003 829147002 923388001 882454002,662344008 668537002 688873001 801477001 668537002 668537002 244267027 633148015
224,000b8ae9083661ded5f13a83a214b2de88fd3ce55bee5eb7d4b69ec60051ef75,883275001 839766007 717066004 856332001 769360002 858992005 855249001,849938003 865921001 863001002 849938003 752486006 753802005 832732001
225,000bab36847eaa93ea06e1801d7b92a142f7084cbc90e31ad48fccfaa71334eb,812271001 812271004 873072002 463970010,817869002 839158001 836699003 797343001
226,000bb8a3a8be8ad1039aece8498c0b63f158fa04d8ef95ca66a6de7bef72b2e7,761269001 774191004 871638001 718278003 771259001 772773004 772773001 778064029,547474002 761296004 740716001 798791001 666741001 679121001 572582008 767625001
227,000bbedd07956b96cd828fcdd5b81f58b7b5341496c9de28dd8106978ebf7ecf,883026003 721008002 605690004 737222004 689109001 700402003 883026004 679280007,790101001 790101004 790101004 790101001 725904004 666131001 744394004 585130003
228,000c016e5a3f0a7ed54a9f145ed826fe7827154e7259f67b342df7034a88a69b,875350004 875350003 862174001 810838011 852584001 852663003 801512001 870623001,823168004 832330004 699082006 542464002 673396002 605690002 832331004 701853001
229,000c0995dc7f3fbec41cf1cb2c535f6e2ae99c0fe351e4a40ccd037fe6dced46,727937003 710469002 509631004 734436002 757743003,744203001 720650002 153115021 715253001 715253002
230,000c1129c847f3885a8b423fb75f8fb83ba43722fe70701597199480b759d9a1,824194001 625760001 818621006 636359002 909721003 856109002 791143001 745091003,506098007 538699007 516000034 713995004 714032003 739529002 745091003 707743007
231,000c1d5fa43b885d4c39b141d1ea59ebd7d7e93eae9482843ea2832fbfdbe664,756631002 801274002 834192001 750424021 741985006 572797041 872973002 893663001,610776071 594987022 537116012 791837001 685816004 772902002 828536001 596400008
232,000c2fe27e573bc538874498bf7618cda367619d26505eef6c9bba4c3f7b2569,781758064,781758053
233,000c324da8d94bd513ab0d80a235e47fa98d2cef98bd2f1854abca11a5b48a3a,697912002 887246001 615325002 855386001 605672008 697050015 677530001 634761004,664078003 673940008 696439001 675069001 854726001 815549002 616390001 890498002
234,000c41868d0170bf1e022a985a37f52344ba14ca5c331b816982180fb4b169e1,911586001 598859001 765829002 902057002 643701003 732874003,844294002 818031004 721135003 599580061 651558016 854338008
235,000c5c714aefd0d5ed1205e2781070167826ffc117ab9ec579b9f3851392dfad,882454002 692930001 829783005 752962001 793573002 889870001 894140004 820866002,632362001 742115004 703843002 794998001 568808001 733934001 783244002 820866002
236,000c6170230e0d08cad5c4f0ab12cae2ff347005cceb5e0355cab6a320361299,620238006 723104004 774450003,399256023 688873010 638945003
237,000c64b193364d6fc6b4936fda8e9e444ec8100da015fd9d84d6e57bc31d6699,688546001 905310001 771716003 910564001 717334001 536139012,452618001 452618001 452618001 412370001 379963002 452618001
238,000c6acfc0457b99ae3150e8e57beffb4c8d7c5fc31e40bfd721598d193a25a1,625760001 617725002 568597021 791143001 592975014 854881004 839482005 750423001,657850002 632523004 805469001 771829002 657850002 685602034 786304001 647781002
239,000c6b4be3802318b68fe21ac36b119ef6568f42a82f18a87303c74822fd1c79,788328003 918485001 787977002 637283011 649268002 792643001 690623002 859236009,753094001 650672001 564310025 806133005 564310036 829014002 739674002 746775004
240,000c742a054f1180117024953ea31c3fa65eb47e69990a405f4fc5a2d3fbe6aa,884901004 703735001 925427001 801856002 842067003 634738001 651336001 768931019,767577038 795243001 859105006 720504007 610776001 707135012 865076002 685816001
241,000c7c794543cdb6fcd29d9c82f34cd1c0c50f0ceb6010890d66bec7f21d5d16,814635008 678942047 764994002 887659004 867949001 845931001 917739001 652924012,529008009 559633001 716672002 737224001 523490003 111593001 640476001 228257005
242,000c886e014a122bd9066501103e3f4a3ec157af27399a5f6fa2dc540c123356,720572003 577513001 925472001 784588001 798691001 837444002 756094001 717085002,562245050 892080001 717490064 554598047 582480016 772772001 850617001 721990006
243,000ca60ca6d8de6d3b4689e2da829d69db5947bd89084cd3a0849f4ea57375fd,855249008 811443001 811215001 844125002 815038001 738569006 736584001 911586001,673396002 781758005 730683006 633136019 637515004 633136019 662916002 341782043
244,000cc20cbe16277f5b83992a7d62d2b0ed38389bb0d6fbeebeea705b0e096484,832507001 895455004 682267014 833776002 713443002 812376001 665506003 710368001,757748003 630141011 757748003 751788001 562245046 709987008 743758001 779630001
