,customer_id,recommendations,ground_truth
154,000782c5ed3f985d928c6f49f3ff9ad34fddb040bb8ecd8affeaa1972f529f56,783625001 662340002 929745001 535146002 539412004 910450001 909801001,680264001 573085020 316441001 562252028 316441001 316441025 522398050
155,0007887b812f214b9752d8b589503a35bdf1e27b66eec310c3f93378b4873d3d,705115001 900382001,534357002 664490001
156,00078b3110954a85ce8dfd9c3488c9f5a34f6d3f31bcd1ca07a8bcdad91ed32e,660497006,316085002
157,00079f6287599e8e3f3558e6787e8a2a241e6536b15a7a5be21fe28200bf17e0,734050001 634016038 715919001 793878003 782592004 744787002 867589001,741220004 659832009 702483002 742400042 392220001 766028002 783707110
158,0007b8704284d09bac3c2590f187e0458a17e5f38a64ad52ec7bdc4a96bea703,650274003 650274004 712896003 628331023 674244002,763282006 773955001 702932012 758064001 662948009
159,0007c3ba357b0e54131e54d7a5d619263c5a9e6826308be892a821e9260ae928,652221002 635602002 757017002 889392001 898315001 867588001 749044012 693235015,844411001 880358002 743234003 841260008 880839001 934356001 801890002 818024004
160,0007c7e54ccebc686dee9efc608fcb26559dead7b8c1995f94ce7e68e1263808,705979002 860138002 695632097 909869001 827370003 757557003 867948004 887949002,637549001 697564011 704849001 690936001 633148001 510126016 690936001 665089001
161,0007c93b2a5ff71d3358d0ee4391c47bbf6b8e7d4d2bf61e4b537943b13115ff,750422037 706016006 882900008 891630001 596740009 573085043 787481008 746073004,399087014 706016007 706016006 658558001 820613001 810838011 820613004 763280005
162,0007cdfc28c8a199c56e3cc907090df66b0b3461f624b2e2c15ff87ac38ede5e,620238006 862316001 808954001,793099001 694968010 734461002
163,0007dee28686d359451fde7e6c53d1712dcca3fc50964e1e9ecef0349f36c5ac,835136002 568571002 680554001 882454002 640557001 580054003,710277001 696785002 788107002 710277001 697780001 773566001
164,0007e1e9d4116bb7d956f52dcfa936a2691fc2d0b1145f7d587bfa99c35c5fbe,826205002 869585004 802938001,759871001 759871001 759871001
165,0007e7b07ebd91457e785644c9cf76a491999729d4dc1098c4f3d3ceb6c94f9f,751587001 786978008 644370001,399256023 696943001 608776003
166,0007ee0394b764776edf7f49926235094702acddedc24bb1e8456863fc88932f,816232001 833486001 744892001,837981001 801068005 888728007
167,0007ee5d418a3d30ac22859aefe54e152459d10fb6c5cedce4055bef7925f9a4,849081001 782555003 764758005 686265005 739659049 646811017,532138001 742925003 557994003 742924003 708499001 748236002
168,0007ef7605d8456f789de37f6414c0a929ace7251996a73f485f89705828534d,694298009 628331023 607036001 734027020 695682005 711681001,875469002 524529001 746069006 871243003 827968007 827681002
169,00080403a669b3b89d1bef1ec73ea466d95e39698d6dded141c0e3a8d4599d0c,696991009 796867003 835417002 680127002 691436001 894798001 795595016 749044017,783626001 760975005 633977004 897189001 556260001 945995002 851062001 761222006
170,000815212c45dae4244f09f7aa8f61ffc29cf58e3d4f32c1eb88565bfa385340,651289005 571982017 574428009,632224001 599579001 632224007
171,0008383d133df1285f2f3d28ef5f50916630069d3a5c7ff6abc0bc7482ba8ce5,852257001 870517024 413911021,663034001 537346020 324502008
172,00083cda041544b2fbb0e0d2905ad17da7cf1007526fb4c73235dccbbc132280,648891015 711193003 664074039 758814002 844793002 187949029 868018006 628813011,683001006 687033001 688873012 695263003 599580001 688873020 559630003 509210007
173,00083e54be5b4ee35aeea60632e98c70b81153f9f7356e3746f6ab31d8fcf8c8,551379006 560389014 528757006,188183015 188183015 188183015
174,00084f8262c0999b94cb2c49e772dd26176b9350628c4cef6da3f92ce5c50ae3,711940004 834458004 936726001 794053001 738569006,654046001 745199001 693497001 698296002 529008045
175,00087ce5a3038a3ddd89545822e05d4a57324bed92549c47e5492f80290419d8,828067001 851214001,767869001 812525001
176,0008804a45e7fbc8653ba8f5ce15880cb966ca220c52d2f8dcdeb954891277a7,826204003 562252033 796374001 810156004 803397001 815808001 903950001 294076007,753061003 642224004 562245046 469562015 554450028 652075001 669950003 748140003
177,0008968c0d451dbc5a9968da03196fe20051965edde7413775c4eb3be9abe9c2,829017005 882454002 757011002 747406003 665506003 840589001 832161007 804597001,705732001 785018003 776887001 737236003 736530014 812683013 351933029 796210001
178,00089ef555b1d0e5e4b94ad5829f36143584c89e95a008d982b2a1c8290c5107,843811004 692930001,768921001 736581001
179,00089f13f465ec902e5c49a3bb408c5e31205096d6f267543f1893303e456016,858052005 693235019 624062007,863565001 926502001 858052006
180,0008a2dd68b9a347b6f6b6d567b48684d4a11e05a8b7cc4fc92361edd09503f7,670674007 535146002 637004001 539412004 705369001 835136002 308158014 829017005,712924003 730683001 803757013 636323002 377277035 758002008 716335002 599580083
181,0008a7d063de494a5db0a508496eef7d5a31166aea9a562a44f6a273d5637637,851010001 899144002 535146002 868018004 866455003 698206001 835136002 666049006,734595001 429313023 372860001 547367007 509091026 793493001 679280005 653188002
182,0008a8ad98b9fd039487a5807f9761278fd4e2c8ea2d68da4eee177293cbea2a,772010001 739889016,848438003 851117002
183,0008d30a148478dc88c69af6c51230ad5802590afc84889af16b661e64407408,787977002 858052001 659302001 932722002 624443029 760281004 715516004 699738002,757347008 720861001 671502001 808586001 687424003 749615001 713707001 695632001
184,0008d644deb96bdc0ca262f161cf6d5e9a4e619bb75faa76704d7955d5e54f0f,797056012 787880003 933409002 662340002 743730005 740412014 738856003 816598007,839926001 786524001 851545002 857277001 735122001 694344001 869424001 794053001
185,0008de44a5bb1901002ee4192c9a338412723b59cb55a4c8f873e3057db56d13,757671006 561445026 611221005,856840001 821663003 821163010
186,0008ed48eb81c0d18a7ba80e30fbaea772bbde64d51099819e7a6e412ea9f232,739822002 402065039 652849001 896152001 644644001,733097004 753210001 751546003 803250001 733027010
187,0008f331af4a75fa03b97fc9ae41cf8342f7f6dc648ae596f71070cbb23dc4a8,813636001 837242002 838783002 696132006 657719010 766233001 855851001,717490010 816423005 717490008 759871002 759871003 717490008 759871003
188,0008f66f5804877333ab9942c880b4a222f5b1a9f6ce272fd7b22a57a7e0bf05,836997011 763275014 685813002 699924001 570003040 875980003 717810008 836997010,815092005 687635016 523490007 855834006 815092004 452898031 574109042 685811002
189,0009344276939620e81b41ab8958edca7c2a5b9d6ee45dcd599161d480b9a5d3,544415003 748438004 909588006 644644001 669256001 866065001 888927001 698629001,766346004 651613001 676512001 573152007 573152009 649057002 562245050 617322003
190,000934651054f08396856cd83fad3b36b97ab95a0baf79cf86769e92bf3fef40,926842001 776747001 684021013 760123003 610730016 749664002 761269001 909888010,597891002 697054014 716348004 730013007 845790001 841674002 751471001 664647029
191,00093b975df13368eae00556e850a9d29e9579a18209d31ca70210a4c22cc677,690158008 736087001,720125003 406724002
192,000945fbfa84885dbf7c421f7a76d8cec39056551eb9659521bdcf55911441d6,692840007 791522004 564065005 868810001 693246002 677224003 745737002 714889001,554772002 678707001 865520003 840604004 680262007 537895001 865520003 723345004
193,000959ef50de0eac3a4dc1c773992aabe1d2b45c6aec7c6decb66422be075911,551379006 560389014,727593004 589599045
194,00095c52dad2eb1e22aca81ce5a0cd135dd071706e0cad4a6b6d6a4de0b9a2c7,860948020 399256036 708258001 900227004 623720002 679853018,663568006 679853003 562245046 774479001 543054009 814684001
195,00096b1fee245c60537a069f01574dba866acb464accf516066f4d338b545a1b,746073001 399223001 448515018 726516001,551413002 667499013 309864002 309864010
196,000989f72a2b8e5da2f4abafc86c2e213816fa2ff2a060ccf17ba290e00c5d85,830280001 718081001 799437007 695296002 873003003 748438001 644644001 804827001,398074001 850906002 647781010 834063003 588573002 848999002 850906001 833484002
197,0009f11f6ed21711acd1fcfe3d3cb3a1f542a95c50a897fa390bc2d60b4a11fa,643701003 713875001 701229002 737222004 841185008 628727001,712406001 653188016 711193001 721457004 619280009 716590009
198,000a07d553f1b78688a914154eeb403016ebc17c4a913f8eca1039c90687207c,458924017 882454002 666049006 758286001 654266015 831467001 811835005 766624002,599580047 772773001 748355002 707704007 707269007 778064028 832284003 778064029
199,000a2672b25f5d1618fcc3a79f22b16c9994e5d865be6a37b44fafd6d4c6df0f,721100001,697980002
200,000a452812a2c2f7d6de7bb8971a6d51593018d5a3af8c2d161235ae2968f181,743909002 567608004 684435001 755700001 749044012 618750001 628331023 652221002,696797001 523488001 685814005 464297007 663566001 691799002 830770002 684209013
201,000a5f3c8be9167cb0d09dd8a17b6b54998e9e83faaf52072ee9434b85c85dd3,885919010 681111005 660320002 751794005 929662002 813609011 634016009 785140002,590294001 808684002 839959002 886241003 909581001 889010001 816588001 895002004
202,000a66e440c9f0688d52b2cb0c1bf0da86db235384abede737df28abd9ad8652,628788004 819113007,557599022 741843001
203,000a74a8ce6e616c1d26d186d8ffae487878b89223b60f5d369665e367faa677,757017002 819522001 308158014 828924003 687424003 647689001 695040001 652221002,556539001 810838010 656388005 665303002 832361003 673924002 674875001 808619004
204,000a8f7a2d7822d47d6bb75e0618d28fd296f35203f1731a368d099c9a59f116,866455003 473954006,803772001 778064005
205,000a91d1ad65e7c90d0cfdbc3fdd252d21771c66340b249899a20ec887fca3de,801912002 632737004 856775001,554479001 778064003 841260007
206,000a9291e5aa007a10faf2177671a8501dade80e6679218d65f53c1497b17f87,762104001 778075002 567608004 308158014 767325001 764593001 764525002 859788001,829147001 832312003 816521005 719523016 765599004 753692004 885468003 712846004
207,000aa7f0dc06cd7174389e76c9e132a67860c5f65f970699daccc14425ac31a8,686265005 649664001 766490001 796374001 874110004 599697001 810156004 739907002,553139001 868164002 663498003 377277001 640639001 758049001 680912006 758064001
208,000aa9a7d9f776173f87d58e834e4dd36f3a2d7908ae4750690224f1055909f3,678962001 777070004 878800001 883079005 679724001 634426012 501820007 777070003,501616010 625673004 504154034 622598001 622600002 801554001 633130002 754697004
209,000ab6e1f39b83d936d5855c412d9695f40331c3e9d632d70f6e823ff7aa2b16,679284006 797527001 639965004 880553002 607030008 855080002 737083001 707269007,737222004 711405003 562245097 429313013 828268001 787153002 815808003 620425015
210,000abc5e9575b453ff1cde1e5d644f1c671daef57e0f855ae4a530266ff88412,702107002 187949029 875950009 654581001 644644001 715516004 663276001 889392001,862590001 650037001 809575001 918525001 523490001 906352001 535143002 666651012
211,000acea9409b7c7860ed4dc06d113679b888f04fef1d73ebf47fc93a29db25dd,733438001 811419002,763490002 664074007
212,000ad2e6240f14939466715e9fbb4fb990f3091e8f427351abbb604deed2701d,886464001,718939005
213,000ae8a03447710b4de81d85698dfc0559258c93136650efc2429fcca80d699a,750623007 700906010 796555003 269342025 695195002 524979026 700907011 652377011,695632015 685816008 711053003 794819001 578020003 556539010 624636001 685816007
214,000af9152a52736ff524a502573a9b0862929b8911b7c4e151fde752cdad2711,807064002 726418002 879294001 851400008,637141005 637141005 637141005 637141005
215,000afc8e1195903a6dbc83e66aa1c1596ff7bf88b4417e05a88983019877ba23,741615001,619764009
216,000afd8e9c4f46dd652394191c326355a24bd552981b690aefbefdafd8a3c710,855847001 742204002 781734006 635986004 820248001 866126001 644644001 706201001,194037001 516000091 569999007 576775001 569999007 569998002 516000102 569998002
217,000b1981787a5d7c5353b6f4dd094442f3fc8e4f948e7fff592256c60e80c68c,507563005 652221002 533022024 700906011 758002010 926285002 600043005 757978001,733749001 810419001 573085043 751542003 189616006 868060005 811907004 779725006
218,000b1c6999c6b789a4291301201ec7f425b42501e57ca932e1e549dd2afb056c,726172001 708274002 655784003,522918041 630141012 743483004
219,000b1dcb46a5af8acaddb09d5d07df16e182291f3b0ced01b60fb96c48cd333f,871157002 857620004,803250001 875469002
220,000b2018cebd824b6abdcbe9a9178067124ea4516a2d8cb3b222643397a54b0a,562245050 812484006 787481001 752814015,706016001 774627002 672127002 664074030
221,000b31552d3785c79833262bbeefa484cbc43d7b612b3c8fc696260b5afaadc4,621767002 872982012 764994002 835522004 688209004 663276001 695040001 820507001,832359001 698317008 554450026 647334001 664074056 691695015 902224002 674863001
222,000b4826c39da9d7207a019e046e85115dd5ba928a5bf79cafa48833cfb1c579,821513004,810777004
223,000b6c6124d1c9fc9225e14b2e37461f15c9198a37ac94f30f2d658445075a13,739953003 833776002 882454002 712896003 800803001 759742002 863595002 866294001,743098001 674714001 668537002 666006006 636455024 668537002 650193001 662344008
224,000b8ae9083661ded5f13a83a214b2de88fd3ce55bee5eb7d4b69ec60051ef75,877261004 732429007 854232002 752486006 863001002 738571002 788828002,865921001 849938003 759469001 349301001 849938003 845032003 857755001
225,000bab36847eaa93ea06e1801d7b92a142f7084cbc90e31ad48fccfaa71334eb,836699003 828652001 660103001 811899002,797343001 839158001 812271001 817869002
226,000bb8a3a8be8ad1039aece8498c0b63f158fa04d8ef95ca66a6de7bef72b2e7,648891015 664074039 870434004 881660001 549961001 630037017 648994001 805967002,740330002 608776002 679121001 740716001 630116017 567993016 692226003 605106001
227,000bbedd07956b96cd828fcdd5b81f58b7b5341496c9de28dd8106978ebf7ecf,707627004 541518023 790101004 880723001 560389014 853197001 679278007 687764003,790831001 747939002 666131001 725904004 790101001 790101004 790101004 689109001
228,000c016e5a3f0a7ed54a9f145ed826fe7827154e7259f67b342df7034a88a69b,805370006 628327014 810838011 833499002 853382001 743979001 661306007 706982010,699082006 699082006 605690002 399256032 832331004 554792001 823168004 805439001
229,000c0995dc7f3fbec41cf1cb2c535f6e2ae99c0fe351e4a40ccd037fe6dced46,727937003 509631004 879259001 717727013 727664002,743803001 715253002 720650002 153115021 744203001
230,000c1129c847f3885a8b423fb75f8fb83ba43722fe70701597199480b759d9a1,684435001 839187002 857855001 618750001 749699002 894762002 921906001 871527003,516000001 470789019 745475002 713995004 658030006 538699007 714032003 745091003
231,000c1d5fa43b885d4c39b141d1ea59ebd7d7e93eae9482843ea2832fbfdbe664,610776071 554598009 772448002 855249008 862069003 708492004 824764011 774191004,751583002 685816008 778175001 824995001 441386008 537116012 772902002 867322001
232,000c2fe27e573bc538874498bf7618cda367619d26505eef6c9bba4c3f7b2569,795836004,781758003
233,000c324da8d94bd513ab0d80a235e47fa98d2cef98bd2f1854abca11a5b48a3a,564546004 799190003 904017001 820563001 784073001 670944001 855249008 591334020,537116004 664078003 848357001 736681003 720346008 736681003 677899001 316085013
234,000c41868d0170bf1e022a985a37f52344ba14ca5c331b816982180fb4b169e1,815569002 700701002 567608004 702885001 765829002 643701003,651558016 719469001 854338008 721135003 684209026 599580061
235,000c5c714aefd0d5ed1205e2781070167826ffc117ab9ec579b9f3851392dfad,723175001 874240002 658242001 917287002 811099003 871005002 687315004 928020001,823118003 764415001 683573001 703843002 869691001 656649007 812888002 714927002
236,000c6170230e0d08cad5c4f0ab12cae2ff347005cceb5e0355cab6a320361299,802965008 821406001 854060001,638945003 693243001 399256005
237,000c64b193364d6fc6b4936fda8e9e444ec8100da015fd9d84d6e57bc31d6699,910564001 595773002 688546001 657675001 771716003 684292001,452618001 379963002 603686001 412370001 452618001 452618001
238,000c6acfc0457b99ae3150e8e57beffb4c8d7c5fc31e40bfd721598d193a25a1,714826003 860738002 633917004 579010037 624538001 618352001 700758017 723206001,835851001 712216001 771829002 793066001 630823004 835851001 667499009 567993040
239,000c6b4be3802318b68fe21ac36b119ef6568f42a82f18a87303c74822fd1c79,618840001 739674002 814512005 611145016 753094001 688209005 747402001 696991031,735843001 829014002 852584001 737222004 652356063 564310025 740720002 829014002
240,000c742a054f1180117024953ea31c3fa65eb47e69990a405f4fc5a2d3fbe6aa,700906010 677591001 718202004 841260008 866126002 869035003 701159001 626563002,827359014 507883014 902518003 821163003 767577045 664074037 610776001 720504007
241,000c7c794543cdb6fcd29d9c82f34cd1c0c50f0ceb6010890d66bec7f21d5d16,758286001 887949002 626441006 660490002 558996009 882454002 308158014 666049006,618800001 665963006 799190001 554541020 684981002 750199001 620945003 529008009
242,000c886e014a122bd9066501103e3f4a3ec157af27399a5f6fa2dc540c123356,663276001 670233005 684435001 749044012 739880001 782592004 881097007 768440002,772771001 720572003 553611028 892080001 717490064 756099007 721990004 457722013
243,000ca60ca6d8de6d3b4689e2da829d69db5947bd89084cd3a0849f4ea57375fd,895311001 882454002 815902005 876770001 880723001 877278003 879298005 764479002,633136019 740909001 781758005 723529001 565379023 565379023 630116004 454544002
244,000cc20cbe16277f5b83992a7d62d2b0ed38389bb0d6fbeebeea705b0e096484,592846001 858542001 879740001 595773002 771844001 657675001 684292001 750493001,671640001 664074007 179208001 751788001 562245046 824432001 733838002 743758001
